"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Nov 24 10:50:04 CST 2022","Thu Nov 24 10:50:04 CST 2022","11","cases.edit","test_room","TestRoom","","","可更改区域每小时收费值",""
"passed","Thu Nov 24 10:49:34 CST 2022","Thu Nov 24 10:49:34 CST 2022","85","cases.edit","test_room","TestRoom","","","可更改会议室类型名称",""
"passed","Thu Nov 24 10:50:04 CST 2022","Thu Nov 24 10:50:04 CST 2022","87","cases.edit","test_room","TestRoom","","","会议室排序号可输入最大值为100000000",""
"passed","Thu Nov 24 10:47:49 CST 2022","Thu Nov 24 10:47:49 CST 2022","85","cases.edit","test_room","TestRoom","","","可更改专属会议室排序",""
"failed","Thu Nov 24 10:50:04 CST 2022","Thu Nov 24 10:50:04 CST 2022","14","cases.edit","test_room","TestRoom","","","可更改区域名",""
"passed","Thu Nov 24 10:50:03 CST 2022","Thu Nov 24 10:50:03 CST 2022","85","cases.edit","test_room","TestRoom","","","会议室排序号可输入最大值为100000000",""
"passed","Thu Nov 24 10:50:04 CST 2022","Thu Nov 24 10:50:04 CST 2022","92","cases.edit","test_room","TestRoom","","","可更改区域名",""
"passed","Thu Nov 24 10:50:04 CST 2022","Thu Nov 24 10:50:04 CST 2022","88","cases.edit","test_room","TestRoom","","","可更改区域每小时收费值",""
"passed","Thu Nov 24 10:50:03 CST 2022","Thu Nov 24 10:50:03 CST 2022","87","cases.edit","test_room","TestRoom","","","会议室容量可输入最大值为100000000",""
"passed","Thu Nov 24 10:50:03 CST 2022","Thu Nov 24 10:50:03 CST 2022","90","cases.edit","test_room","TestRoom","","","会议室名称限制不可输入特殊符号",""
"passed","Thu Nov 24 10:50:04 CST 2022","Thu Nov 24 10:50:04 CST 2022","84","cases.edit","test_room","TestRoom","","","可更改会议室类型名称",""
